Entity,Code,Year,"Police Officers per 1,000 people"
Albania,ALB,1997,5.567563
Albania,ALB,2001,5.0461535
Albania,ALB,2002,4.672942
Albania,ALB,2003,5.097228
Albania,ALB,2004,5.094565
Albania,ALB,2005,4.4866495
Albania,ALB,2006,4.5087166
Albania,ALB,2007,4.2659745
Albania,ALB,2008,4.2531314
Albania,ALB,2009,4.1524987
Albania,ALB,2010,4.3195777
Albania,ALB,2011,4.3472414
Albania,ALB,2012,4.353917
Albania,ALB,2013,4.2709017
Albania,ALB,2014,4.3253007
Albania,ALB,2015,4.3635073
Algeria,DZA,2006,4.2379313
Algeria,DZA,2007,4.479981
Algeria,DZA,2008,4.738812
Algeria,DZA,2009,5.128379
Algeria,DZA,2010,5.2093277
Algeria,DZA,2011,5.2260923
Algeria,DZA,2012,5.567831
Algeria,DZA,2013,5.3859377
Algeria,DZA,2014,5.20657
Algeria,DZA,2015,5.365848
Argentina,ARG,1982,2.1811347
Argentina,ARG,1984,2.1381705
Argentina,ARG,1986,2.0255716
Argentina,ARG,1999,6.435065
Argentina,ARG,2007,2.9591238
Argentina,ARG,2012,7.816024
Argentina,ARG,2014,8.948506
Argentina,ARG,2015,9.032981
Australia,AUS,1973,2.7666667
Australia,AUS,1975,2.9545815
Australia,AUS,1976,3.0091927
Australia,AUS,1977,3.0394588
Australia,AUS,1978,3.0504942
Australia,AUS,1979,3.1351109
Australia,AUS,1980,3.1538932
Australia,AUS,1982,3.2288182
Australia,AUS,1984,3.241251
Australia,AUS,1986,3.3056607
Australia,AUS,1990,3.8216655
Australia,AUS,1994,3.758163
Australia,AUS,1995,3.050188
Australia,AUS,1997,3.0528703
Australia,AUS,1998,3.24686
Australia,AUS,1999,3.2175312
Australia,AUS,2000,3.195322
Australia,AUS,2001,3.948488
Australia,AUS,2002,4.043651
Australia,AUS,2003,3.220865
Australia,AUS,2004,3.2296965
Australia,AUS,2005,3.2163002
Australia,AUS,2007,3.4372945
Australia,AUS,2008,3.467387
Australia,AUS,2009,3.4983287
Australia,AUS,2010,3.6334264
Australia,AUS,2011,3.67775
Australia,AUS,2012,3.6559017
Australia,AUS,2013,3.6515577
Australia,AUS,2014,3.6828582
Australia,AUS,2015,3.635115
Austria,AUT,1973,4.420328
Austria,AUT,1975,4.5169997
Austria,AUT,1976,4.5430455
Austria,AUT,1977,4.595594
Austria,AUT,1978,4.5966544
Austria,AUT,1979,4.593916
Austria,AUT,1980,4.5974884
Austria,AUT,1982,4.591827
Austria,AUT,1984,4.5847697
Austria,AUT,1986,4.6534677
Austria,AUT,1990,4.630834
Austria,AUT,1994,4.7139063
Austria,AUT,2001,4.1103067
Austria,AUT,2002,4.0380015
Austria,AUT,2004,4.3175616
Austria,AUT,2005,4.295037
Austria,AUT,2006,4.219755
Austria,AUT,2007,4.2093353
Austria,AUT,2008,4.1993046
Austria,AUT,2009,4.1909347
Austria,AUT,2010,4.288613
Austria,AUT,2011,4.3028097
Austria,AUT,2012,4.297038
Austria,AUT,2013,4.276539
Austria,AUT,2014,4.264486
Austria,AUT,2015,4.2718964
Azerbaijan,AZE,2001,5.037257
Azerbaijan,AZE,2002,5.022785
Azerbaijan,AZE,2005,2.3970697
Azerbaijan,AZE,2006,2.3785055
Bahamas,BHS,1975,7.1625776
Bahamas,BHS,1976,7.2154946
Bahamas,BHS,1977,7.0623584
Bahamas,BHS,1978,7.198173
Bahamas,BHS,1979,7.013454
Bahamas,BHS,1980,7.0998764
Bahamas,BHS,1982,7.2195263
Bahamas,BHS,1984,7.743068
Bahamas,BHS,1986,7.5736933
Bahamas,BHS,1990,8.981649
Bahamas,BHS,1994,8.385251
Bahamas,BHS,1995,8.095162
Bahamas,BHS,1997,7.9898386
Bahamas,BHS,2005,7.2415905
Bahamas,BHS,2006,7.5634117
Bahamas,BHS,2007,7.898285
Bahamas,BHS,2008,8.0054245
Bahamas,BHS,2009,8.105811
Bahamas,BHS,2010,8.32755
Bahamas,BHS,2011,8.248215
Bahamas,BHS,2012,8.425052
Bahrain,BHR,1973,14.132661
Bahrain,BHR,2003,18.901903
Bahrain,BHR,2004,17.442057
Bangladesh,BGD,1975,1.816396
Bangladesh,BGD,1976,1.7978534
Bangladesh,BGD,1977,1.7909981
Bangladesh,BGD,1978,1.7891644
Bangladesh,BGD,1979,1.7959819
Bangladesh,BGD,1980,1.8223064
Bangladesh,BGD,1982,1.8181659
Bangladesh,BGD,1984,1.7845709
Bangladesh,BGD,1986,1.7693014
Bangladesh,BGD,2005,1.821927
Bangladesh,BGD,2006,1.8505775
Barbados,BRB,1973,4.588906
Barbados,BRB,1982,1.6100966
Barbados,BRB,1984,1.5173919
Barbados,BRB,1986,1.4932472
Barbados,BRB,1998,5.98926
Barbados,BRB,1999,6.0559688
Barbados,BRB,2000,6.161121
Barbados,BRB,2007,6.1239524
Barbados,BRB,2008,6.098894
Barbados,BRB,2009,6.214281
Barbados,BRB,2010,6.1651487
Barbados,BRB,2011,6.1175685
Barbados,BRB,2012,6.0536256
Barbados,BRB,2013,5.966319
Barbados,BRB,2014,6.03917
Barbados,BRB,2015,5.9434404
Belarus,BLR,2003,4.5670104
Belarus,BLR,2004,4.299075
Belgium,BEL,1990,4.279799
Belgium,BEL,1994,4.4315305
Belgium,BEL,1995,1.1398861
Belgium,BEL,1997,1.140749
Belgium,BEL,2002,4.5750284
Belgium,BEL,2003,4.500148
Belgium,BEL,2004,4.5512443
Belgium,BEL,2005,4.7133718
Belgium,BEL,2006,4.6938906
Belgium,BEL,2007,4.643807
Belgium,BEL,2008,4.602343
Belgium,BEL,2009,4.6979604
Belgium,BEL,2010,4.664236
Belgium,BEL,2011,4.425677
Belgium,BEL,2012,4.4456463
Belgium,BEL,2013,4.4456434
Belgium,BEL,2014,4.435426
Belgium,BEL,2015,4.4017477
Belize,BLZ,2005,4.4877276
Belize,BLZ,2006,4.742034
Belize,BLZ,2009,4.7015214
Belize,BLZ,2010,4.7125826
Belize,BLZ,2011,4.769825
Belize,BLZ,2012,4.685697
Belize,BLZ,2013,5.340588
Belize,BLZ,2014,5.9075074
Bhutan,BTN,2012,6.4631433
Bhutan,BTN,2013,6.556314
Bolivia,BOL,2001,3.1316023
Bolivia,BOL,2002,3.189781
Bolivia,BOL,2005,3.782671
Bolivia,BOL,2006,3.8548977
Bolivia,BOL,2007,4.5506077
Bolivia,BOL,2008,4.607531
Bolivia,BOL,2009,4.6445055
Bolivia,BOL,2010,4.6342115
Bolivia,BOL,2011,4.5629244
Bosnia and Herzegovina,BIH,2005,3.177158
Bosnia and Herzegovina,BIH,2006,3.7325342
Bosnia and Herzegovina,BIH,2007,2.533604
Bosnia and Herzegovina,BIH,2008,2.524137
Bosnia and Herzegovina,BIH,2009,1.7222108
Bosnia and Herzegovina,BIH,2010,5.338691
Bosnia and Herzegovina,BIH,2011,5.3910856
Bosnia and Herzegovina,BIH,2012,5.3681216
Bosnia and Herzegovina,BIH,2013,5.2978573
Bosnia and Herzegovina,BIH,2014,5.1542306
Bosnia and Herzegovina,BIH,2015,5.0533633
Botswana,BWA,1982,2.809095
Botswana,BWA,1984,2.908908
Botswana,BWA,1986,2.9808164
Botswana,BWA,2009,5.306969
Botswana,BWA,2011,5.206333
Brazil,BRA,2006,2.8865092
Brazil,BRA,2007,2.5596533
Brazil,BRA,2008,2.7760565
Brazil,BRA,2009,2.6911278
Brazil,BRA,2010,2.3874686
Brazil,BRA,2011,3.5741932
Brazil,BRA,2012,3.4073675
Brazil,BRA,2013,3.624203
Brunei,BRN,2005,12.644455
Brunei,BRN,2006,12.139482
Bulgaria,BGR,2008,5.5111413
Bulgaria,BGR,2009,5.124821
Bulgaria,BGR,2010,4.980611
Bulgaria,BGR,2011,4.995194
Bulgaria,BGR,2012,4.8553834
Bulgaria,BGR,2013,4.685007
Bulgaria,BGR,2014,4.8996735
Bulgaria,BGR,2015,4.1420517
Burundi,BDI,2006,3.386935
Burundi,BDI,2013,2.3384345
Burundi,BDI,2014,2.4951658
Cameroon,CMR,2013,1.172841
Canada,CAN,1973,3.6012757
Canada,CAN,1975,3.6767633
Canada,CAN,1976,3.7075005
Canada,CAN,1977,3.7331064
Canada,CAN,1978,3.727034
Canada,CAN,1979,3.6870286
Canada,CAN,1980,3.7116256
Canada,CAN,1982,3.1293151
Canada,CAN,1984,3.0660648
Canada,CAN,1986,3.083804
Canada,CAN,1990,3.593609
Canada,CAN,1994,3.5016565
Canada,CAN,1995,2.8739524
Canada,CAN,1997,2.8247452
Canada,CAN,1998,2.8104727
Canada,CAN,1999,2.8138509
Canada,CAN,2000,2.8206222
Canada,CAN,2001,2.8363097
Canada,CAN,2002,2.8628275
Canada,CAN,2003,2.8756156
Canada,CAN,2004,2.8690422
Canada,CAN,2005,2.8886483
Canada,CAN,2006,2.9177167
Canada,CAN,2007,2.9500773
Canada,CAN,2008,2.9636483
Canada,CAN,2009,2.9995794
Canada,CAN,2010,3.0310967
Canada,CAN,2011,3.0215018
Canada,CAN,2012,3.0000587
Canada,CAN,2013,2.96982
Canada,CAN,2014,2.9358165
Canada,CAN,2015,2.9136653
Cape Verde,CPV,2008,3.9866233
Cape Verde,CPV,2009,4.7643347
Cape Verde,CPV,2010,4.4667063
Cape Verde,CPV,2011,4.4009275
Cape Verde,CPV,2012,4.461976
Cape Verde,CPV,2013,4.6115746
Cape Verde,CPV,2014,4.4325347
Cape Verde,CPV,2015,4.5062304
Chile,CHL,1973,4.417784
Chile,CHL,1990,3.5020566
Chile,CHL,1994,3.7152934
Chile,CHL,1995,1.188572
Chile,CHL,1997,1.2096493
Chile,CHL,1998,2.924709
Chile,CHL,1999,2.9297063
Chile,CHL,2000,2.9190648
Chile,CHL,2001,2.899447
Chile,CHL,2002,2.90208
Chile,CHL,2003,1.2247485
Chile,CHL,2004,2.9389663
Chile,CHL,2005,2.894192
Chile,CHL,2006,2.94131
Chile,CHL,2007,2.933158
Chile,CHL,2008,3.004152
Chile,CHL,2009,3.0789711
Chile,CHL,2010,3.145689
Chile,CHL,2011,3.3807495
Chile,CHL,2012,3.6970222
Chile,CHL,2013,3.7335262
Chile,CHL,2014,3.783932
Chile,CHL,2015,3.833608
China,CHN,1995,1.8770491
China,CHN,1997,1.9609048
Colombia,COL,1975,3.2902746
Colombia,COL,1976,3.1622186
Colombia,COL,1977,2.9161603
Colombia,COL,1978,2.7132525
Colombia,COL,1979,2.6737294
Colombia,COL,1980,2.6412354
Colombia,COL,1990,3.2881117
Colombia,COL,1994,3.6422625
Colombia,COL,1995,3.338854
Colombia,COL,1997,3.460545
Colombia,COL,1998,3.6954434
Colombia,COL,1999,3.6228194
Colombia,COL,2000,3.2847018
Colombia,COL,2004,3.8739712
Colombia,COL,2005,3.9661112
Colombia,COL,2006,4.1797338
Colombia,COL,2007,4.056791
Colombia,COL,2008,4.2486773
Colombia,COL,2009,4.2523804
Colombia,COL,2010,4.371285
Colombia,COL,2011,4.4344363
Colombia,COL,2012,4.4308767
Colombia,COL,2013,4.667287
Colombia,COL,2014,4.117758
Costa Rica,CRI,1982,1.2859036
Costa Rica,CRI,1984,1.2742271
Costa Rica,CRI,1986,1.2733676
Costa Rica,CRI,1995,3.9181788
Costa Rica,CRI,1997,3.7132165
Costa Rica,CRI,1998,1.3604771
Costa Rica,CRI,1999,1.3717071
Costa Rica,CRI,2000,1.3789202
Costa Rica,CRI,2001,3.5593696
Costa Rica,CRI,2002,3.4729836
Costa Rica,CRI,2003,1.2085758
Costa Rica,CRI,2004,1.2138314
Costa Rica,CRI,2005,3.613091
Costa Rica,CRI,2006,3.2245224
Costa Rica,CRI,2007,3.171433
Costa Rica,CRI,2008,3.318543
Costa Rica,CRI,2009,3.5036426
Costa Rica,CRI,2010,3.5653021
Costa Rica,CRI,2011,3.7062354
Costa Rica,CRI,2012,3.7813897
Costa Rica,CRI,2013,3.8072214
Costa Rica,CRI,2015,3.7985482
Cote d'Ivoire,CIV,2008,1.8187255
Croatia,HRV,1994,7.485807
Croatia,HRV,1997,5.2053804
Croatia,HRV,2001,6.168018
Croatia,HRV,2002,5.487387
Croatia,HRV,2003,5.5322065
Croatia,HRV,2004,5.3622437
Croatia,HRV,2005,5.229401
Croatia,HRV,2006,5.2396398
Croatia,HRV,2007,5.61542
Croatia,HRV,2008,5.4701686
Croatia,HRV,2009,5.5616717
Croatia,HRV,2010,5.7186584
Croatia,HRV,2011,5.9371324
Croatia,HRV,2012,6.0002832
Croatia,HRV,2013,5.875121
Croatia,HRV,2014,5.8513713
Croatia,HRV,2015,5.8786445
Cyprus,CYP,1973,6.052676
Cyprus,CYP,1975,6.5959554
Cyprus,CYP,1976,6.3199415
Cyprus,CYP,1977,6.1553054
Cyprus,CYP,1978,6.271429
Cyprus,CYP,1979,6.254311
Cyprus,CYP,1980,6.25528
Cyprus,CYP,1982,6.310021
Cyprus,CYP,1984,6.40907
Cyprus,CYP,1986,6.307859
Cyprus,CYP,1990,5.9634037
Cyprus,CYP,1994,5.584515
Cyprus,CYP,1995,5.4482684
Cyprus,CYP,1997,5.5939693
Cyprus,CYP,2001,5.9454956
Cyprus,CYP,2002,5.826116
Cyprus,CYP,2003,5.7818465
Cyprus,CYP,2004,5.837438
Cyprus,CYP,2005,5.963267
Cyprus,CYP,2006,5.911794
Cyprus,CYP,2007,5.9095054
Cyprus,CYP,2008,5.976742
Cyprus,CYP,2009,5.9088206
Cyprus,CYP,2010,5.827465
Cyprus,CYP,2011,5.7562165
Cyprus,CYP,2012,5.6603966
Cyprus,CYP,2013,5.3962607
Cyprus,CYP,2014,5.305435
Cyprus,CYP,2015,5.223805
Czechia,CZE,1995,5.286038
Czechia,CZE,1997,5.0204268
Czechia,CZE,1998,5.3327556
Czechia,CZE,1999,5.3777337
Czechia,CZE,2000,5.4624767
Czechia,CZE,2001,5.4725294
Czechia,CZE,2002,5.5831137
Czechia,CZE,2003,5.5728874
Czechia,CZE,2004,5.622588
Czechia,CZE,2005,5.461467
Czechia,CZE,2006,5.469228
Czechia,CZE,2007,5.2812634
Czechia,CZE,2008,5.116383
Czechia,CZE,2009,5.17898
Czechia,CZE,2010,4.935687
Czechia,CZE,2011,4.719195
Czechia,CZE,2012,4.64987
Czechia,CZE,2013,4.6858473
Czechia,CZE,2014,4.7418246
Czechia,CZE,2015,4.771915
Denmark,DNK,1973,2.7710567
Denmark,DNK,1975,3.1840518
Denmark,DNK,1976,3.1793575
Denmark,DNK,1977,3.1794589
Denmark,DNK,1978,3.1940548
Denmark,DNK,1979,3.2027435
Denmark,DNK,1980,3.2080693
Denmark,DNK,1982,2.7290597
Denmark,DNK,1984,2.7896483
Denmark,DNK,1986,2.8388708
Denmark,DNK,1990,3.507324
Denmark,DNK,1994,3.3764067
Denmark,DNK,1995,2.965463
Denmark,DNK,1997,2.898395
Denmark,DNK,1998,2.916776
Denmark,DNK,1999,2.9277315
Denmark,DNK,2000,2.9503276
Denmark,DNK,2002,2.9202256
Denmark,DNK,2003,2.9203892
Denmark,DNK,2004,2.9396715
Denmark,DNK,2005,2.9585075
Denmark,DNK,2006,3.0159006
Denmark,DNK,2007,2.9829943
Denmark,DNK,2008,2.9549944
Denmark,DNK,2009,2.963573
Denmark,DNK,2010,2.9979513
Denmark,DNK,2011,2.9509666
Denmark,DNK,2012,2.9309418
Denmark,DNK,2013,2.9141815
Denmark,DNK,2014,2.8786812
Denmark,DNK,2015,2.8579733
Dominican Republic,DOM,2005,4.026447
Dominican Republic,DOM,2006,4.1326385
Dominican Republic,DOM,2012,4.3326325
Dominican Republic,DOM,2014,4.380472
Ecuador,ECU,2004,3.5210135
Ecuador,ECU,2005,3.4007604
Ecuador,ECU,2006,3.7656364
Ecuador,ECU,2009,3.5084217
Ecuador,ECU,2010,3.4658027
Ecuador,ECU,2011,3.5283186
Ecuador,ECU,2012,3.6265452
Ecuador,ECU,2013,3.5859902
Ecuador,ECU,2014,3.7411954
Egypt,EGY,1982,9.738516
Egypt,EGY,1984,10.286788
Egypt,EGY,1986,8.214258
Egypt,EGY,1990,1.3507134
Egypt,EGY,1994,1.3569041
El Salvador,SLV,2001,3.7037916
El Salvador,SLV,2002,3.6877782
El Salvador,SLV,2005,3.796439
El Salvador,SLV,2006,3.8046658
El Salvador,SLV,2007,3.87785
El Salvador,SLV,2008,3.9364448
El Salvador,SLV,2009,4.230329
El Salvador,SLV,2010,4.4100623
El Salvador,SLV,2011,4.5265512
El Salvador,SLV,2012,4.5640926
El Salvador,SLV,2013,4.6573567
El Salvador,SLV,2014,4.764916
El Salvador,SLV,2015,4.7693114
Estonia,EST,1994,5.471068
Estonia,EST,1995,4.453907
Estonia,EST,1997,4.1439013
Estonia,EST,1998,3.9498844
Estonia,EST,1999,3.6053066
Estonia,EST,2000,3.6527638
Estonia,EST,2003,3.5920687
Estonia,EST,2004,3.5833917
Estonia,EST,2005,3.5184994
Estonia,EST,2006,3.4041994
Estonia,EST,2007,3.4226513
Estonia,EST,2008,3.4067187
Estonia,EST,2009,3.3851361
Estonia,EST,2010,4.418765
Estonia,EST,2011,4.377933
Estonia,EST,2012,4.344684
Estonia,EST,2013,4.201828
Estonia,EST,2014,4.110582
Estonia,EST,2015,3.983487
Eswatini,SWZ,1998,3.275701
Eswatini,SWZ,1999,3.2515838
Eswatini,SWZ,2000,3.2722251
Eswatini,SWZ,2003,3.4688654
Eswatini,SWZ,2004,3.682743
Fiji,FJI,1975,3.1575048
Fiji,FJI,1976,3.1888542
Fiji,FJI,1977,3.3200772
Fiji,FJI,1995,3.4097877
Fiji,FJI,1997,3.3855815
Finland,FIN,1973,4.396212
Finland,FIN,1975,3.304391
Finland,FIN,1976,3.3179812
Finland,FIN,1977,3.3163593
Finland,FIN,1978,3.3153994
Finland,FIN,1979,3.311588
Finland,FIN,1980,3.3226106
Finland,FIN,1982,3.384951
Finland,FIN,1984,3.39051
Finland,FIN,1986,3.3563719
Finland,FIN,1990,3.3948991
Finland,FIN,1994,3.322175
Finland,FIN,1995,2.5909033
Finland,FIN,1997,2.52573
Finland,FIN,1998,2.548657
Finland,FIN,1999,2.5477767
Finland,FIN,2000,2.5776026
Finland,FIN,2001,2.594639
Finland,FIN,2002,2.6003928
Finland,FIN,2003,2.5898674
Finland,FIN,2004,2.5774155
Finland,FIN,2005,2.5701199
Finland,FIN,2006,2.5783472
Finland,FIN,2007,2.54215
Finland,FIN,2008,2.53367
Finland,FIN,2009,2.544896
Finland,FIN,2010,2.5106225
Finland,FIN,2011,2.5071623
Finland,FIN,2012,2.4734101
Finland,FIN,2013,2.4120314
Finland,FIN,2014,2.4036407
Finland,FIN,2015,2.3974853
France,FRA,1973,4.711051
France,FRA,1982,4.515259
France,FRA,1984,4.493635
France,FRA,1986,4.4949946
France,FRA,1990,4.270204
France,FRA,1994,4.399803
France,FRA,1998,2.9052033
France,FRA,1999,2.9902318
France,FRA,2000,3.0404177
France,FRA,2006,4.0805526
France,FRA,2007,4.0570064
France,FRA,2008,4.015752
France,FRA,2009,3.9545007
France,FRA,2010,3.8883932
France,FRA,2011,3.8247347
France,FRA,2012,3.8257475
France,FRA,2013,3.807108
France,FRA,2014,4.2320156
France,FRA,2015,4.3246965
Georgia,GEO,1998,3.730595
Georgia,GEO,1999,3.8716452
Georgia,GEO,2000,3.6043956
Georgia,GEO,2005,2.751074
Georgia,GEO,2006,2.3367987
Georgia,GEO,2007,3.0254776
Georgia,GEO,2008,3.1255584
Georgia,GEO,2009,3.330568
Georgia,GEO,2010,3.3892
Georgia,GEO,2014,3.5819695
Germany,DEU,1995,4.0330667
Germany,DEU,1997,4.13912
Germany,DEU,1998,4.092927
Germany,DEU,2000,3.9192994
Germany,DEU,2002,4.0319867
Germany,DEU,2003,3.9734955
Germany,DEU,2004,3.9903924
Germany,DEU,2005,4.0094547
Germany,DEU,2006,4.0382953
Germany,DEU,2007,4.0432
Germany,DEU,2008,4.0156946
Germany,DEU,2009,4.0005503
Germany,DEU,2010,3.979141
Germany,DEU,2011,3.9732018
Germany,DEU,2012,4.033628
Germany,DEU,2013,3.9838521
