Entity,Code,Year,"Police Officers per 1,000 people"
Greece,GRC,1973,5.367972
Greece,GRC,1975,4.8157125
Greece,GRC,1976,4.9136276
Greece,GRC,1977,4.874747
Greece,GRC,1978,4.7901545
Greece,GRC,1979,4.7068543
Greece,GRC,1980,4.6914682
Greece,GRC,1990,4.743661
Greece,GRC,1994,4.784125
Greece,GRC,1995,4.611304
Greece,GRC,1997,4.635316
Greece,GRC,2005,4.7538753
Greece,GRC,2006,4.787081
Greece,GRC,2007,4.6357965
Greece,GRC,2008,4.578405
Greece,GRC,2009,6.0717487
Greece,GRC,2010,5.8103013
Greece,GRC,2011,5.9723997
Greece,GRC,2012,5.94857
Greece,GRC,2013,5.8736863
Greece,GRC,2014,5.7721925
Greece,GRC,2015,5.7365417
Grenada,GRD,2005,8.508427
Grenada,GRD,2006,9.096148
Grenada,GRD,2007,9.002934
Grenada,GRD,2008,10.563763
Grenada,GRD,2009,9.974284
Grenada,GRD,2010,9.913133
Grenada,GRD,2011,10.355667
Grenada,GRD,2012,10.1964035
Grenada,GRD,2013,10.093311
Grenada,GRD,2014,9.895241
Guatemala,GTM,1998,2.7631505
Guatemala,GTM,1999,3.2433918
Guatemala,GTM,2000,3.3771482
Guatemala,GTM,2004,2.660233
Guatemala,GTM,2005,2.5780325
Guatemala,GTM,2006,2.5922859
Guatemala,GTM,2007,2.3417523
Guatemala,GTM,2008,2.38048
Guatemala,GTM,2009,2.569285
Guatemala,GTM,2010,2.6817515
Guatemala,GTM,2011,2.6012726
Guatemala,GTM,2012,2.5987628
Guatemala,GTM,2013,2.7477765
Guatemala,GTM,2014,2.9256976
Guinea,GIN,2006,1.4657365
Guinea,GIN,2007,1.4467856
Guinea,GIN,2008,1.5386792
Guyana,GUY,1973,6.0321536
Guyana,GUY,2010,5.3073583
Guyana,GUY,2011,5.2599187
Guyana,GUY,2012,5.328793
Guyana,GUY,2013,5.200869
Guyana,GUY,2015,5.745237
Honduras,HND,1982,2.3313293
Honduras,HND,1984,2.4107034
Honduras,HND,1986,2.397002
Honduras,HND,2011,2.7315686
Honduras,HND,2012,2.577145
Honduras,HND,2013,2.473807
Honduras,HND,2015,2.4711967
Hungary,HUN,1990,3.3451927
Hungary,HUN,1994,3.904377
Hungary,HUN,1998,3.8765206
Hungary,HUN,1999,3.9184773
Hungary,HUN,2000,3.8276446
Hungary,HUN,2001,3.83139
Hungary,HUN,2002,3.8658452
Hungary,HUN,2003,2.0852406
Hungary,HUN,2004,1.8753213
Hungary,HUN,2005,1.8659606
Hungary,HUN,2006,1.8675086
Hungary,HUN,2007,1.8381249
Hungary,HUN,2008,1.8934879
Hungary,HUN,2009,1.9140297
Hungary,HUN,2010,1.872398
Hungary,HUN,2011,1.8685557
Hungary,HUN,2012,1.8667023
Hungary,HUN,2013,1.8477641
Hungary,HUN,2014,1.8763906
Iceland,ISL,1995,3.2694302
Iceland,ISL,1997,3.2535481
Iceland,ISL,1998,3.2696836
Iceland,ISL,1999,3.29648
Iceland,ISL,2000,3.3683786
Iceland,ISL,2001,3.8213694
Iceland,ISL,2002,3.86238
Iceland,ISL,2003,3.7735467
Iceland,ISL,2004,3.704794
Iceland,ISL,2005,3.692647
Iceland,ISL,2006,3.7025962
Iceland,ISL,2007,3.6543334
Iceland,ISL,2008,3.5802264
Iceland,ISL,2009,3.6185324
Iceland,ISL,2010,3.084637
Iceland,ISL,2011,3.0187204
Iceland,ISL,2012,3.0267155
Iceland,ISL,2013,3.0138125
Iceland,ISL,2014,2.9945872
Iceland,ISL,2015,2.9609926
India,IND,1975,1.96877
India,IND,1976,1.9269148
India,IND,1977,1.9124298
India,IND,1978,1.9432462
India,IND,1979,1.9503354
India,IND,1980,1.9114927
India,IND,1990,2.296667
India,IND,1994,2.312807
India,IND,1995,2.01383
India,IND,1997,1.9968882
India,IND,1998,2.011403
India,IND,1999,2.0077474
India,IND,2004,2.1871095
India,IND,2005,2.1734922
India,IND,2006,2.209909
India,IND,2007,2.2081022
India,IND,2008,2.2310014
India,IND,2009,2.282754
India,IND,2010,2.2837782
India,IND,2011,2.33084
India,IND,2012,2.3253949
India,IND,2013,2.353293
Indonesia,IDN,1973,1.820539
Indonesia,IDN,1982,2.1017547
Indonesia,IDN,2010,2.6114233
Iraq,IRQ,2011,8.200711
Iraq,IRQ,2012,7.9480853
Iraq,IRQ,2013,9.1578665
Ireland,IRL,1973,3.6698425
Ireland,IRL,1975,3.5755987
Ireland,IRL,1976,3.6139185
Ireland,IRL,1977,3.689964
Ireland,IRL,1978,3.8196812
Ireland,IRL,1979,3.83631
Ireland,IRL,1980,3.8955696
Ireland,IRL,1995,3.999578
Ireland,IRL,1997,3.9851632
Ireland,IRL,1998,4.026103
Ireland,IRL,1999,4.051572
Ireland,IRL,2000,4.0595183
Ireland,IRL,2003,4.006865
Ireland,IRL,2004,3.9995613
Ireland,IRL,2005,3.948138
Ireland,IRL,2006,4.031174
Ireland,IRL,2007,4.1268883
Ireland,IRL,2008,4.209903
Ireland,IRL,2009,4.2074523
Ireland,IRL,2010,4.152744
Ireland,IRL,2011,4.0357494
Ireland,IRL,2012,3.926597
Ireland,IRL,2013,3.8473604
Ireland,IRL,2014,3.7729313
Israel,ISR,1995,5.234987
Israel,ISR,1997,5.247772
Israel,ISR,2003,4.294617
Israel,ISR,2004,4.1860776
Israel,ISR,2006,4.94488
Israel,ISR,2007,4.972925
Israel,ISR,2008,4.735497
Israel,ISR,2009,4.726755
Israel,ISR,2010,4.635815
Israel,ISR,2011,4.493265
Italy,ITA,1980,2.3197923
Italy,ITA,1982,2.2253916
Italy,ITA,1984,2.3559465
Italy,ITA,1986,2.344473
Italy,ITA,1995,6.562686
Italy,ITA,1997,6.4275613
Italy,ITA,1998,6.501123
Italy,ITA,1999,6.6519113
Italy,ITA,2000,6.6689153
Italy,ITA,2001,6.627811
Italy,ITA,2002,6.6420164
Italy,ITA,2003,6.64411
Italy,ITA,2004,6.644971
Italy,ITA,2005,6.675607
Italy,ITA,2006,6.5782046
Italy,ITA,2007,4.8591123
Italy,ITA,2008,4.826101
Italy,ITA,2009,5.968088
Italy,ITA,2010,5.660392
Italy,ITA,2011,5.689518
Italy,ITA,2012,5.6481576
Italy,ITA,2013,5.5906835
Italy,ITA,2015,5.571097
Jamaica,JAM,1973,3.3940742
Jamaica,JAM,1982,3.7912366
Jamaica,JAM,1984,3.7220495
Jamaica,JAM,1986,3.4749548
Jamaica,JAM,1998,3.6595953
Jamaica,JAM,1999,3.7832925
Jamaica,JAM,2000,3.716085
Jamaica,JAM,2010,5.583726
Jamaica,JAM,2011,5.0187593
Jamaica,JAM,2014,5.335881
Jamaica,JAM,2015,5.229711
Japan,JPN,1973,3.0149615
Japan,JPN,1975,2.7598712
Japan,JPN,1976,2.7912407
Japan,JPN,1977,2.844322
Japan,JPN,1982,3.127439
Japan,JPN,1984,3.1132247
Japan,JPN,1986,3.1116285
Japan,JPN,1990,3.0912356
Japan,JPN,1994,3.073431
Japan,JPN,1995,2.7802439
Japan,JPN,1997,2.8134203
Japan,JPN,1998,2.7678742
Japan,JPN,1999,2.820529
Japan,JPN,2000,2.8188384
Japan,JPN,2001,2.793172
Japan,JPN,2002,2.818039
Japan,JPN,2005,2.9652038
Japan,JPN,2006,2.9913337
Japan,JPN,2007,3.0015469
Japan,JPN,2008,2.9740286
Japan,JPN,2009,2.981304
Japan,JPN,2010,2.9871948
Japan,JPN,2011,2.998165
Japan,JPN,2012,3.012363
Japan,JPN,2013,3.0190263
Japan,JPN,2014,3.0215242
Jordan,JOR,1990,7.3949533
Jordan,JOR,2005,2.1548696
Jordan,JOR,2006,2.2032154
Kazakhstan,KAZ,1994,9.237362
Kazakhstan,KAZ,1995,7.1047845
Kazakhstan,KAZ,1997,5.9369025
Kazakhstan,KAZ,1998,5.692959
Kazakhstan,KAZ,1999,5.5448866
Kazakhstan,KAZ,2000,5.6424165
Kazakhstan,KAZ,2003,4.8166165
Kazakhstan,KAZ,2004,5.172255
Kazakhstan,KAZ,2005,5.4828587
Kazakhstan,KAZ,2006,5.427987
Kazakhstan,KAZ,2007,5.472238
Kazakhstan,KAZ,2008,3.6327038
Kazakhstan,KAZ,2009,3.5654488
Kazakhstan,KAZ,2010,3.3682754
Kazakhstan,KAZ,2011,3.3862386
Kazakhstan,KAZ,2012,3.3971164
Kazakhstan,KAZ,2013,3.361981
Kazakhstan,KAZ,2014,3.4167075
Kazakhstan,KAZ,2015,3.4666348
Kenya,KEN,2005,2.0449224
Kenya,KEN,2006,1.9977949
Kenya,KEN,2007,2.1005745
Kenya,KEN,2008,2.1781318
Kenya,KEN,2009,2.0504715
Kenya,KEN,2010,2.009415
Kenya,KEN,2011,1.958934
Kenya,KEN,2012,2.0010114
Kenya,KEN,2013,1.9645736
Kenya,KEN,2014,1.8741611
Kenya,KEN,2015,1.8451844
Kosovo,OWID_KOS,2008,5.009424
Kosovo,OWID_KOS,2009,5.110194
Kosovo,OWID_KOS,2010,5.073932
Kosovo,OWID_KOS,2011,5.022989
Kosovo,OWID_KOS,2012,5.026147
Kosovo,OWID_KOS,2013,5.0277934
Kosovo,OWID_KOS,2014,5.214137
Kuwait,KWT,2001,11.407936
Kuwait,KWT,2002,13.685575
Kuwait,KWT,2009,3.6318502
Kyrgyzstan,KGZ,1995,4.5095606
Kyrgyzstan,KGZ,1997,4.4698915
Kyrgyzstan,KGZ,1998,4.6502414
Kyrgyzstan,KGZ,1999,4.4924803
Kyrgyzstan,KGZ,2000,4.4147887
Latvia,LVA,1994,5.6847315
Latvia,LVA,1998,5.471334
Latvia,LVA,1999,5.4543324
Latvia,LVA,2000,5.3607526
Latvia,LVA,2001,5.5197244
Latvia,LVA,2002,5.4149895
Latvia,LVA,2003,4.9568086
Latvia,LVA,2004,5.1358795
Latvia,LVA,2005,7.133199
Latvia,LVA,2006,7.215861
Latvia,LVA,2007,5.2057424
Latvia,LVA,2008,5.1146874
Latvia,LVA,2009,5.526376
Latvia,LVA,2010,5.6363506
Latvia,LVA,2012,5.2250013
Latvia,LVA,2013,5.0737395
Latvia,LVA,2014,5.4202423
Latvia,LVA,2015,5.4445505
Lebanon,LBN,2005,5.772672
Lebanon,LBN,2006,6.8394775
Lebanon,LBN,2008,6.6989007
Lebanon,LBN,2009,6.581645
Lebanon,LBN,2010,6.273502
Lebanon,LBN,2011,6.5967264
Lebanon,LBN,2012,6.8310266
Lebanon,LBN,2013,7.140955
Lesotho,LSO,1982,1.8900734
Lesotho,LSO,1984,1.7835923
Lesotho,LSO,1986,1.8868966
Lesotho,LSO,1995,1.8695285
Lesotho,LSO,1997,1.9574403
Lesotho,LSO,2007,2.7661595
Lesotho,LSO,2008,2.9186752
Lesotho,LSO,2009,2.7649603
Liberia,LBR,1982,2.0744846
Liberia,LBR,1984,2.025032
Liberia,LBR,1986,1.9447782
Lithuania,LTU,1994,6.545037
Lithuania,LTU,1995,5.8105564
Lithuania,LTU,1997,6.0988255
Lithuania,LTU,1998,4.629416
Lithuania,LTU,1999,4.876866
Lithuania,LTU,2000,4.637911
Lithuania,LTU,2001,4.4926686
Lithuania,LTU,2002,4.36632
Lithuania,LTU,2003,4.4873376
Lithuania,LTU,2004,4.413013
Lithuania,LTU,2005,4.375743
Lithuania,LTU,2006,4.4560595
Lithuania,LTU,2007,4.457748
Lithuania,LTU,2008,4.4450293
Lithuania,LTU,2009,4.464208
Lithuania,LTU,2010,4.466911
Lithuania,LTU,2011,4.277947
Lithuania,LTU,2012,4.1896667
Lithuania,LTU,2013,4.1835666
Lithuania,LTU,2014,4.234247
Lithuania,LTU,2015,4.0972013
Luxembourg,LUX,2001,3.8107128
Luxembourg,LUX,2002,3.929344
Luxembourg,LUX,2006,4.13983
Luxembourg,LUX,2007,4.1646295
Luxembourg,LUX,2008,4.1822367
Luxembourg,LUX,2009,4.2202787
Luxembourg,LUX,2010,4.2646027
Luxembourg,LUX,2011,4.287373
Luxembourg,LUX,2012,4.2696357
Luxembourg,LUX,2013,4.242786
Luxembourg,LUX,2014,4.2049956
Madagascar,MDG,1982,1.7831298
Madagascar,MDG,1984,1.7347898
Madagascar,MDG,1986,1.6940515
Madagascar,MDG,1990,1.2977711
Madagascar,MDG,1994,1.2337468
Madagascar,MDG,2015,1.3413191
Malawi,MWI,1982,1.580704
Malawi,MWI,1984,1.6020167
Malawi,MWI,1986,1.6005609
Malaysia,MYS,1973,4.045176
Malaysia,MYS,1982,6.3088694
Malaysia,MYS,1984,6.2201185
Malaysia,MYS,1986,5.9339256
Malaysia,MYS,1990,5.2659154
Malaysia,MYS,1994,5.1439548
Malaysia,MYS,1995,5.0136304
Malaysia,MYS,1997,4.8790536
Malaysia,MYS,1998,4.5545425
Malaysia,MYS,1999,4.48012
Malaysia,MYS,2000,4.517522
Maldives,MDV,1995,1.6286613
Maldives,MDV,1997,1.7099751
Maldives,MDV,2001,2.0042293
Maldives,MDV,2002,2.0610342
Maldives,MDV,2003,3.6460915
Maldives,MDV,2004,3.984564
Maldives,MDV,2007,1.687778
Maldives,MDV,2008,7.544199
Maldives,MDV,2009,7.886111
Maldives,MDV,2010,8.027247
Maldives,MDV,2011,8.222811
Maldives,MDV,2012,8.896104
Maldives,MDV,2013,8.97201
Malta,MLT,1982,4.863172
Malta,MLT,1984,4.7205873
Malta,MLT,1986,5.0424294
Malta,MLT,1990,6.104893
Malta,MLT,1994,6.017109
Malta,MLT,2001,5.4984074
Malta,MLT,2002,5.5357084
Malta,MLT,2003,5.6289096
Malta,MLT,2004,5.4234776
Malta,MLT,2005,5.430038
Malta,MLT,2006,5.3300405
Malta,MLT,2007,5.752609
Malta,MLT,2008,5.6020923
Malta,MLT,2009,5.4778256
Malta,MLT,2010,5.6271725
Malta,MLT,2011,5.61962
Malta,MLT,2012,5.5344553
Malta,MLT,2013,5.5869613
Malta,MLT,2014,6.04254
Malta,MLT,2015,6.1639714
Mauritius,MUS,1973,5.4367657
Mauritius,MUS,1990,7.5292435
Mauritius,MUS,1994,8.461949
Mauritius,MUS,1995,9.748665
Mauritius,MUS,1997,9.555376
Mauritius,MUS,1998,8.592934
Mauritius,MUS,1999,8.345566
Mauritius,MUS,2000,8.555146
Mauritius,MUS,2003,9.727757
Mauritius,MUS,2004,9.550347
Mauritius,MUS,2005,10.19191
Mauritius,MUS,2006,9.386575
Mauritius,MUS,2007,9.722763
Mauritius,MUS,2008,10.48059
Mauritius,MUS,2009,9.919145
Mauritius,MUS,2010,9.827576
Mauritius,MUS,2011,9.550755
Mexico,MEX,1990,1.0273243
Mexico,MEX,1994,1.0458833
Mexico,MEX,2001,5.254894
Mexico,MEX,2002,5.645839
Mexico,MEX,2003,1.1160043
Mexico,MEX,2004,1.1317863
Mexico,MEX,2005,1.1061664
Mexico,MEX,2006,1.1151211
Mexico,MEX,2007,1.1916765
Mexico,MEX,2008,2.6439004
Mexico,MEX,2009,4.6237793
Mexico,MEX,2010,4.546676
Mexico,MEX,2011,4.582728
Mexico,MEX,2012,4.514374
Mexico,MEX,2013,4.669998
Mexico,MEX,2014,4.0302467
Mexico,MEX,2015,4.009647
Moldova,MDA,1994,3.8402815
Moldova,MDA,1995,3.002939
Moldova,MDA,1997,2.8802316
Moldova,MDA,1998,4.762897
Moldova,MDA,1999,4.7063355
Moldova,MDA,2000,4.690253
Moldova,MDA,2001,4.6985126
Moldova,MDA,2002,4.799552
Moldova,MDA,2003,4.422206
Moldova,MDA,2004,4.406267
Moldova,MDA,2005,4.0215397
Moldova,MDA,2006,3.911964
Moldova,MDA,2007,3.6299238
Moldova,MDA,2008,3.4679925
Moldova,MDA,2010,3.456454
Moldova,MDA,2013,3.286876
Moldova,MDA,2014,4.1129823
Mongolia,MNG,2003,3.5686045
Mongolia,MNG,2004,3.7957788
Montenegro,MNE,2006,10.001259
Montenegro,MNE,2008,8.993919
Montenegro,MNE,2010,7.9677186
Montenegro,MNE,2011,7.650766
Montenegro,MNE,2012,7.7837462
Montenegro,MNE,2013,7.674104
Montenegro,MNE,2014,7.8429265
Montenegro,MNE,2015,7.415983
Morocco,MAR,1990,1.9780354
Morocco,MAR,1994,2.0102453
Morocco,MAR,2001,2.4356768
Morocco,MAR,2002,2.4321027
Morocco,MAR,2003,2.4656513
Morocco,MAR,2004,2.4678776
Morocco,MAR,2005,2.355516
Morocco,MAR,2006,2.4288678
Morocco,MAR,2007,2.47688
Morocco,MAR,2008,2.5436413
Morocco,MAR,2009,2.6426635
Morocco,MAR,2012,2.697025
Myanmar,MMR,2001,2.4096558
Myanmar,MMR,2002,2.3998613
Myanmar,MMR,2011,2.2953377
Myanmar,MMR,2012,2.3054242
Myanmar,MMR,2013,2.3562818
Myanmar,MMR,2014,2.3837562
Myanmar,MMR,2015,2.398775
Nepal,NPL,1975,2.0877151
Nepal,NPL,1980,2.306929
Nepal,NPL,1982,2.2958908
Nepal,NPL,1984,2.3702579
Nepal,NPL,1986,2.430367
Nepal,NPL,2001,2.9633803
Nepal,NPL,2002,2.9284434
Nepal,NPL,2005,3.1979983
Nepal,NPL,2006,3.1734996
Netherlands,NLD,1995,2.9531012
Netherlands,NLD,1997,2.9657094
Netherlands,NLD,1998,2.959801
Netherlands,NLD,1999,2.9696958
Netherlands,NLD,2000,2.982668
Netherlands,NLD,2001,3.0307636
Netherlands,NLD,2002,3.1228034
Netherlands,NLD,2003,3.3017757
Netherlands,NLD,2004,3.2367952
Netherlands,NLD,2005,3.1620274
Netherlands,NLD,2006,3.1610045
Netherlands,NLD,2007,3.1586897
Netherlands,NLD,2008,3.1563833
Netherlands,NLD,2009,4.000353
Netherlands,NLD,2010,3.9939103
Netherlands,NLD,2011,4.0304184
Netherlands,NLD,2012,4.0768204
Netherlands,NLD,2013,4.0704994
Netherlands,NLD,2014,4.050221
Netherlands,NLD,2015,3.9842963
New Zealand,NZL,1973,2.7515955
New Zealand,NZL,1975,2.4949238
New Zealand,NZL,1976,2.5666292
New Zealand,NZL,1977,2.6101532
New Zealand,NZL,1978,2.7076764
New Zealand,NZL,1979,2.7397878
New Zealand,NZL,1980,2.804427
New Zealand,NZL,1982,2.5864518
New Zealand,NZL,1984,2.580986
New Zealand,NZL,1986,2.6347842
New Zealand,NZL,1995,2.8644853
New Zealand,NZL,1997,2.806786
New Zealand,NZL,2001,2.8162608
New Zealand,NZL,2002,2.814613
New Zealand,NZL,2005,2.8246691
New Zealand,NZL,2006,2.8983893
New Zealand,NZL,2007,2.9681332
New Zealand,NZL,2008,3.0115967
New Zealand,NZL,2009,3.0531769
New Zealand,NZL,2010,3.0157676
New Zealand,NZL,2011,3.0374088
New Zealand,NZL,2012,2.992695
New Zealand,NZL,2013,2.9772182
Nicaragua,NIC,1994,2.4017608
Nicaragua,NIC,2005,2.6055913
Nicaragua,NIC,2006,2.6909418
Nicaragua,NIC,2010,2.6991065
Nigeria,NGA,2008,3.0661194
Nigeria,NGA,2009,3.222984
Nigeria,NGA,2012,3.1958933
Nigeria,NGA,2013,3.0831342
North Macedonia,MKD,1994,4.457346
North Macedonia,MKD,1998,5.1612086
North Macedonia,MKD,1999,5.6911087
North Macedonia,MKD,2000,5.770168
North Macedonia,MKD,2005,5.8025007
North Macedonia,MKD,2006,5.77793
North Macedonia,MKD,2012,6.514505
North Macedonia,MKD,2013,5.4756613
North Macedonia,MKD,2014,6.199398
Norway,NOR,1973,2.7002423
Norway,NOR,1975,2.2140305
Norway,NOR,1976,2.285098
Norway,NOR,1977,2.3410153
Norway,NOR,1978,2.3073246
Norway,NOR,1979,2.3205593
Norway,NOR,1980,2.343982
Norway,NOR,1982,2.3983712
Norway,NOR,1984,2.393928
Norway,NOR,1986,2.4388027
Norway,NOR,1998,3.3400393
Norway,NOR,1999,3.4083393
Norway,NOR,2000,3.4792657
Norway,NOR,2003,2.766102
Norway,NOR,2004,2.7789984
Norway,NOR,2005,2.6185439
Norway,NOR,2006,2.6109247
Norway,NOR,2007,2.5849984
Norway,NOR,2008,2.5739653
Norway,NOR,2009,2.5836475
Norway,NOR,2010,2.5716107
Norway,NOR,2011,2.5705354
Norway,NOR,2012,2.5823224
Norway,NOR,2013,2.6237426
Norway,NOR,2014,2.67475
Oman,OMN,1973,3.5502205
Pakistan,PAK,1973,2.920909
Pakistan,PAK,1980,2.423292
Panama,PAN,1990,5.088024
Panama,PAN,1994,5.1387386
Panama,PAN,1997,5.675132
Panama,PAN,2001,5.9120646
Panama,PAN,2002,5.799509
Panama,PAN,2006,4.309951
Panama,PAN,2007,4.6141834
